CSN4_HUMAN	Q8TBT6_HUMAN
CSN4_HUMAN	VPRBP_HUMAN
CSN4_HUMAN	IMA1_HUMAN
CSN4_HUMAN	CS057_HUMAN
CSN4_HUMAN	USO1_HUMAN
CSN4_HUMAN	ARF6_HUMAN
CSN4_HUMAN	ICAL_HUMAN
CSN4_HUMAN	B2RBV7_HUMAN
CSN4_HUMAN	BAG3_HUMAN
CSN4_HUMAN	B4DJ76_HUMAN
CSN4_HUMAN	NEDD8_HUMAN
CSN4_HUMAN	CC85B_HUMAN
CSN4_HUMAN	LLR1_HUMAN
CSN4_HUMAN	SAMD8_HUMAN
CSN4_HUMAN	CUL1_HUMAN
CSN4_HUMAN	CSN7B_HUMAN
CSN4_HUMAN	E41L1_HUMAN
CSN4_HUMAN	CUL3_HUMAN
CSN4_HUMAN	TOR1A_HUMAN
CSN4_HUMAN	CUL5_HUMAN
CSN4_HUMAN	CYHR1_HUMAN
CSN4_HUMAN	CSN5_HUMAN
CSN4_HUMAN	IRF5_HUMAN
CSN4_HUMAN	CSN3_HUMAN
CSN4_HUMAN	FBX17_HUMAN
CSN4_HUMAN	USBP1_HUMAN
LRRC4_HUMAN	NTNG2_HUMAN
LRRC4_HUMAN	NTNG1_HUMAN
LRRC4_HUMAN	OSTP_HUMAN
DNM3L_HUMAN	B2R4R0_HUMAN
DNM3L_HUMAN	PHP14_HUMAN
DNM3L_HUMAN	HDAC1_HUMAN
DNM3L_HUMAN	RLP24_HUMAN
DNM3L_HUMAN	GSK3B_HUMAN
DNM3L_HUMAN	DNM3A_HUMAN
DNM3L_HUMAN	B2R4P9_HUMAN
DNM3L_HUMAN	H2B2E_HUMAN
ARF1_HUMAN	SYLC_HUMAN
ARF1_HUMAN	COPB_HUMAN
ARF1_HUMAN	Q96HT3_HUMAN
ARF1_HUMAN	ASAP1_HUMAN
ARF1_HUMAN	AP3S2_HUMAN
ARF1_HUMAN	ERD21_HUMAN
ARF1_HUMAN	CDK2_HUMAN
ARF1_HUMAN	GGA1_HUMAN
ARF1_HUMAN	WBP11_HUMAN
ARF1_HUMAN	MDHM_HUMAN
ARF1_HUMAN	RPAB1_HUMAN
ARF1_HUMAN	RBM5_HUMAN
ARF1_HUMAN	RPC8_HUMAN
ARF1_HUMAN	B4DS69_HUMAN
ARF1_HUMAN	AP1B1_HUMAN
ARF1_HUMAN	HERC1_HUMAN
ARF1_HUMAN	PIGT_HUMAN
ARF1_HUMAN	OCAD1_HUMAN
ARF1_HUMAN	PLD2_HUMAN
ARF1_HUMAN	COPG1_HUMAN
ARF1_HUMAN	VATE1_HUMAN
ARF1_HUMAN	Q96N86_HUMAN
ARF1_HUMAN	GFPT2_HUMAN
ARF1_HUMAN	RPAB2_HUMAN
ARF1_HUMAN	T106A_HUMAN
ARF1_HUMAN	G4XH65_HUMAN
ARF1_HUMAN	RALA_HUMAN
ARF1_HUMAN	PICK1_HUMAN
ARF1_HUMAN	COPE_HUMAN
ARF1_HUMAN	COPB2_HUMAN
ARF1_HUMAN	SRR_HUMAN
ARF1_HUMAN	RPAC2_HUMAN
ARF1_HUMAN	TMEDA_HUMAN
ARF1_HUMAN	AP4E1_HUMAN
ARF1_HUMAN	RPC2_HUMAN
ARF1_HUMAN	UBD_HUMAN
ARF1_HUMAN	ARFP1_HUMAN
ARF1_HUMAN	ECM29_HUMAN
ARF1_HUMAN	IF2G_HUMAN
ARF1_HUMAN	PYC_HUMAN
ARF1_HUMAN	Q7Z330_HUMAN
ARF1_HUMAN	ACM3_HUMAN
ARF1_HUMAN	PLD1_HUMAN
ARF1_HUMAN	SMC4_HUMAN
ARF1_HUMAN	B4E273_HUMAN
ARF1_HUMAN	ARFP2_HUMAN
ARF1_HUMAN	I3L2C9_HUMAN
ARF1_HUMAN	6PGD_HUMAN
ARF1_HUMAN	RPA1_HUMAN
ARF1_HUMAN	GRK5_HUMAN
ARF1_HUMAN	NOA1_HUMAN
ARF1_HUMAN	RHG21_HUMAN
ARF1_HUMAN	AP4M1_HUMAN
ARF1_HUMAN	NPM_HUMAN
ARF1_HUMAN	IDH3A_HUMAN
ARF1_HUMAN	RPC1_HUMAN
ARF1_HUMAN	AHSA1_HUMAN
ARF1_HUMAN	TLN1_HUMAN
ARF1_HUMAN	AP1G1_HUMAN
ARF1_HUMAN	PI51A_HUMAN
ARF1_HUMAN	RPA49_HUMAN
ARF1_HUMAN	TMED2_HUMAN
ARF1_HUMAN	L0E130_HUMAN
ARF1_HUMAN	B2ZZ90_HUMAN
ARF1_HUMAN	CYH2_HUMAN
ARF1_HUMAN	JIP4_HUMAN
ARF1_HUMAN	AP3B1_HUMAN
ARF1_HUMAN	MMS19_HUMAN
ARF1_HUMAN	RPC6_HUMAN
ARF1_HUMAN	ITA4_HUMAN
CLM4_HUMAN	TFF1_HUMAN
RPRD2_HUMAN	PP1G_HUMAN
RPRD2_HUMAN	WWOX_HUMAN
RPRD2_HUMAN	SUMO2_HUMAN
RPRD2_HUMAN	PP1A_HUMAN
RPRD2_HUMAN	3MG_HUMAN
RPRD2_HUMAN	RENT1_HUMAN
DNJB5_HUMAN	CAC1A_HUMAN
DNJB5_HUMAN	HDAC4_HUMAN
DNJB5_HUMAN	MYPC1_HUMAN
DNJB5_HUMAN	TBPL2_HUMAN
DNJB5_HUMAN	SMAD3_HUMAN
DNJB5_HUMAN	MOFA1_HUMAN
DNJB5_HUMAN	TAF1_HUMAN
DNJB5_HUMAN	NOCT_HUMAN
DNJB5_HUMAN	ANK2_HUMAN
DNJB5_HUMAN	TITIN_HUMAN
ZFR_HUMAN	TLN1_HUMAN
ZFR_HUMAN	E9KL44_HUMAN
ZFR_HUMAN	VATE1_HUMAN
ZFR_HUMAN	MEPCE_HUMAN
ZFR_HUMAN	UBP48_HUMAN
ZFR_HUMAN	CUL3_HUMAN
ZFR_HUMAN	CBX8_HUMAN
ZFR_HUMAN	CAND1_HUMAN
ZFR_HUMAN	VPS29_HUMAN
ZFR_HUMAN	HDA11_HUMAN
ZFR_HUMAN	RPAP1_HUMAN
ZFR_HUMAN	SYQ_HUMAN
ZFR_HUMAN	VPS25_HUMAN
ZFR_HUMAN	ETS1_HUMAN
ZFR_HUMAN	THIM_HUMAN
ZFR_HUMAN	PRDX1_HUMAN
ZFR_HUMAN	RGRF2_HUMAN
ZFR_HUMAN	CSN5_HUMAN
ZFR_HUMAN	UBP45_HUMAN
ZFR_HUMAN	ROA1_HUMAN
ZFR_HUMAN	DC1L1_HUMAN
ZFR_HUMAN	TERA_HUMAN
ZFR_HUMAN	S10AA_HUMAN
ZFR_HUMAN	THUM3_HUMAN
ZFR_HUMAN	SIR7_HUMAN
ZFR_HUMAN	B0YJA4_HUMAN
ZFR_HUMAN	SF01_HUMAN
CYTT_HUMAN	A4_HUMAN
KAPCA_HUMAN	CAC1H_HUMAN
KAPCA_HUMAN	C2TA_HUMAN
KAPCA_HUMAN	MAPK5_HUMAN
KAPCA_HUMAN	SPTB2_HUMAN
KAPCA_HUMAN	KC1A_HUMAN
KAPCA_HUMAN	EMD_HUMAN
KAPCA_HUMAN	ERD21_HUMAN
KAPCA_HUMAN	COF1_HUMAN
KAPCA_HUMAN	PJA2_HUMAN
KAPCA_HUMAN	SUFU_HUMAN
KAPCA_HUMAN	KAP1_HUMAN
KAPCA_HUMAN	LIMK1_HUMAN
KAPCA_HUMAN	NMT1_HUMAN
KAPCA_HUMAN	VTNC_HUMAN
KAPCA_HUMAN	TA2R_HUMAN
KAPCA_HUMAN	RAF1_HUMAN
KAPCA_HUMAN	SNAI1_HUMAN
KAPCA_HUMAN	GLI3_HUMAN
KAPCA_HUMAN	SIK3_HUMAN
KAPCA_HUMAN	STK24_HUMAN
KAPCA_HUMAN	DLRB1_HUMAN
KAPCA_HUMAN	RANB9_HUMAN
KAPCA_HUMAN	DEMA_HUMAN
KAPCA_HUMAN	IRK3_HUMAN
KAPCA_HUMAN	SRF_HUMAN
KAPCA_HUMAN	MCLN1_HUMAN
KAPCA_HUMAN	GFAP_HUMAN
KAPCA_HUMAN	KAPCA_HUMAN
KAPCA_HUMAN	RGRF1_HUMAN
KAPCA_HUMAN	AURKA_HUMAN
KAPCA_HUMAN	TITIN_HUMAN
KAPCA_HUMAN	2A5D_HUMAN
KAPCA_HUMAN	ANPRA_HUMAN
KAPCA_HUMAN	GRIA4_HUMAN
KAPCA_HUMAN	EGFR_HUMAN
KAPCA_HUMAN	AKP13_HUMAN
KAPCA_HUMAN	RGS10_HUMAN
KAPCA_HUMAN	KAP3_HUMAN
KAPCA_HUMAN	PLSL_HUMAN
KAPCA_HUMAN	PHX2A_HUMAN
KAPCA_HUMAN	PLCB3_HUMAN
KAPCA_HUMAN	NOXA1_HUMAN
KAPCA_HUMAN	NCOA3_HUMAN
KAPCA_HUMAN	NCOR1_HUMAN
KAPCA_HUMAN	GATA3_HUMAN
KAPCA_HUMAN	PDE11_HUMAN
KAPCA_HUMAN	TY3H_HUMAN
KAPCA_HUMAN	F262_HUMAN
KAPCA_HUMAN	GNA13_HUMAN
KAPCA_HUMAN	KKCC1_HUMAN
KAPCA_HUMAN	GMFB_HUMAN
KAPCA_HUMAN	H14_HUMAN
KAPCA_HUMAN	PPR1A_HUMAN
KAPCA_HUMAN	ANXA1_HUMAN
KAPCA_HUMAN	H33_HUMAN
KAPCA_HUMAN	DNJC5_HUMAN
KAPCA_HUMAN	CUL5_HUMAN
KAPCA_HUMAN	AICDA_HUMAN
KAPCA_HUMAN	IRK2_HUMAN
KAPCA_HUMAN	NFKB1_HUMAN
KAPCA_HUMAN	BCAM_HUMAN
KAPCA_HUMAN	HS90A_HUMAN
KAPCA_HUMAN	PLCG1_HUMAN
KAPCA_HUMAN	DUOX1_HUMAN
KAPCA_HUMAN	HSPB8_HUMAN
KAPCA_HUMAN	WASF2_HUMAN
KAPCA_HUMAN	1A02_HUMAN
KAPCA_HUMAN	TGM2_HUMAN
KAPCA_HUMAN	MOES_HUMAN
KAPCA_HUMAN	HNRPD_HUMAN
KAPCA_HUMAN	CASP9_HUMAN
KAPCA_HUMAN	RHOA_HUMAN
KAPCA_HUMAN	FLNA_HUMAN
KAPCA_HUMAN	FRAT1_HUMAN
KAPCA_HUMAN	SRBP1_HUMAN
KAPCA_HUMAN	FYN_HUMAN
KAPCA_HUMAN	VIME_HUMAN
KAPCA_HUMAN	GDIR1_HUMAN
KAPCA_HUMAN	DACT1_HUMAN
KAPCA_HUMAN	CREB1_HUMAN
KAPCA_HUMAN	NOS3_HUMAN
KAPCA_HUMAN	PH4H_HUMAN
KAPCA_HUMAN	PTBP1_HUMAN
KAPCA_HUMAN	AKA28_HUMAN
KAPCA_HUMAN	Q549H9_HUMAN
KAPCA_HUMAN	KCNN2_HUMAN
KAPCA_HUMAN	MDR1_HUMAN
KAPCA_HUMAN	RAP1A_HUMAN
KAPCA_HUMAN	BIRC5_HUMAN
KAPCA_HUMAN	RAD_HUMAN
KAPCA_HUMAN	GRIA1_HUMAN
KAPCA_HUMAN	TRPV1_HUMAN
KAPCA_HUMAN	ITB4_HUMAN
KAPCA_HUMAN	LRP1_HUMAN
KAPCA_HUMAN	RASF1_HUMAN
KAPCA_HUMAN	CEBPB_HUMAN
KAPCA_HUMAN	ESPL1_HUMAN
KAPCA_HUMAN	LIPS_HUMAN
KAPCA_HUMAN	GATA4_HUMAN
KAPCA_HUMAN	NDUS4_HUMAN
KAPCA_HUMAN	NDE1_HUMAN
KAPCA_HUMAN	CAN2_HUMAN
KAPCA_HUMAN	TPH2_HUMAN
KAPCA_HUMAN	RB_HUMAN
KAPCA_HUMAN	NED4L_HUMAN
KAPCA_HUMAN	PDE4D_HUMAN
KAPCA_HUMAN	KSR1_HUMAN
KAPCA_HUMAN	PDE4B_HUMAN
KAPCA_HUMAN	SRC_HUMAN
KAPCA_HUMAN	PDE4A_HUMAN
KAPCA_HUMAN	GSK3A_HUMAN
KAPCA_HUMAN	ETV1_HUMAN
KAPCA_HUMAN	RET_HUMAN
KAPCA_HUMAN	DTNB_HUMAN
KAPCA_HUMAN	AP2A_HUMAN
KAPCA_HUMAN	ITA4_HUMAN
KAPCA_HUMAN	PLM_HUMAN
KAPCA_HUMAN	LASP1_HUMAN
KAPCA_HUMAN	HSPB6_HUMAN
KAPCA_HUMAN	AKIP1_HUMAN
KAPCA_HUMAN	ABC3G_HUMAN
KAPCA_HUMAN	CBX3_HUMAN
KAPCA_HUMAN	PPLA_HUMAN
KAPCA_HUMAN	HRH1_HUMAN
KAPCA_HUMAN	TNNI3_HUMAN
KAPCA_HUMAN	GLI1_HUMAN
KAPCA_HUMAN	MARK3_HUMAN
KAPCA_HUMAN	GRK7_HUMAN
KAPCA_HUMAN	STMN1_HUMAN
KAPCA_HUMAN	ADRB1_HUMAN
KAPCA_HUMAN	RYR2_HUMAN
KAPCA_HUMAN	TAL1_HUMAN
KAPCA_HUMAN	VINEX_HUMAN
KAPCA_HUMAN	HSF1_HUMAN
KAPCA_HUMAN	LCK_HUMAN
KAPCA_HUMAN	TAU_HUMAN
KAPCA_HUMAN	DP13A_HUMAN
KAPCA_HUMAN	HSPB1_HUMAN
KAPCA_HUMAN	PEDF_HUMAN
KAPCA_HUMAN	MC4R_HUMAN
KAPCA_HUMAN	KCND2_HUMAN
KAPCA_HUMAN	SRSF1_HUMAN
KAPCA_HUMAN	CLD3_HUMAN
KAPCA_HUMAN	PYR1_HUMAN
KAPCA_HUMAN	S4A4_HUMAN
KAPCA_HUMAN	PRS8_HUMAN
KAPCA_HUMAN	CTNB1_HUMAN
KAPCA_HUMAN	TRPM8_HUMAN
KAPCA_HUMAN	UHRF1_HUMAN
KAPCA_HUMAN	PYRG1_HUMAN
KAPCA_HUMAN	GSK3B_HUMAN
KAPCA_HUMAN	SGK1_HUMAN
KAPCA_HUMAN	PPR1B_HUMAN
KAPCA_HUMAN	PTN7_HUMAN
KAPCA_HUMAN	MTAP2_HUMAN
KAPCA_HUMAN	MLP3A_HUMAN
KAPCA_HUMAN	PKD1_HUMAN
KAPCA_HUMAN	CRFR1_HUMAN
KAPCA_HUMAN	CSK_HUMAN
KAPCA_HUMAN	VDR_HUMAN
KAPCA_HUMAN	MYPC3_HUMAN
KAPCA_HUMAN	PDE5A_HUMAN
KAPCA_HUMAN	IRK5_HUMAN
KAPCA_HUMAN	PTN12_HUMAN
KAPCA_HUMAN	LOX5_HUMAN
KAPCA_HUMAN	IPKA_HUMAN
KAPCA_HUMAN	PPR1C_HUMAN
KAPCA_HUMAN	CLH1_HUMAN
KAPCA_HUMAN	DESP_HUMAN
KAPCA_HUMAN	MERL_HUMAN
KAPCA_HUMAN	KCNK3_HUMAN
KAPCA_HUMAN	PIN1_HUMAN
KAPCA_HUMAN	NCF1_HUMAN
KAPCA_HUMAN	SUN2_HUMAN
KAPCA_HUMAN	PDE3B_HUMAN
KAPCA_HUMAN	F263_HUMAN
KAPCA_HUMAN	PDE10_HUMAN
KAPCA_HUMAN	B2R5T5_HUMAN
KAPCA_HUMAN	PO5F1_HUMAN
KAPCA_HUMAN	B2L11_HUMAN
KAPCA_HUMAN	HDAC5_HUMAN
KAPCA_HUMAN	AKAP9_HUMAN
KAPCA_HUMAN	EGR1_HUMAN
KAPCA_HUMAN	AQP2_HUMAN
KAPCA_HUMAN	AQP5_HUMAN
KAPCA_HUMAN	CP17A_HUMAN
KAPCA_HUMAN	BAD_HUMAN
KAPCA_HUMAN	PDE4C_HUMAN
KAPCA_HUMAN	NFAC1_HUMAN
KAPCA_HUMAN	WT1_HUMAN
KAPCA_HUMAN	MGMT_HUMAN
KAPCA_HUMAN	PDE3A_HUMAN
KAPCA_HUMAN	D0PNI1_HUMAN
KAPCA_HUMAN	PO3F2_HUMAN
KAPCA_HUMAN	PP14A_HUMAN
KAPCA_HUMAN	EZRI_HUMAN
KAPCA_HUMAN	INAR1_HUMAN
KAPCA_HUMAN	ESR1_HUMAN
KAPCA_HUMAN	LRP6_HUMAN
KAPCA_HUMAN	RGS13_HUMAN
KAPCA_HUMAN	CDN2D_HUMAN
KAPCA_HUMAN	GPKOW_HUMAN
KAPCA_HUMAN	NDRG1_HUMAN
KAPCA_HUMAN	DPOD3_HUMAN
KAPCA_HUMAN	RXRA_HUMAN
KAPCA_HUMAN	DESM_HUMAN
GSC_HUMAN	SMAD3_HUMAN
GSC_HUMAN	SMAD1_HUMAN
GSC_HUMAN	B0ZTD4_HUMAN
Q9UPE4_HUMAN	MK14_HUMAN
Q9UPE4_HUMAN	ARAF_HUMAN
VIP1_HUMAN	ZBT8B_HUMAN
VIP1_HUMAN	TXND9_HUMAN
VIP1_HUMAN	CYLD_HUMAN
VIP1_HUMAN	WBS22_HUMAN
VIP1_HUMAN	VAC14_HUMAN
VIP1_HUMAN	EMC4_HUMAN
VIP1_HUMAN	DHB12_HUMAN
HNF1A_HUMAN	RAC3_HUMAN
HNF1A_HUMAN	D9ZGF7_HUMAN
HNF1A_HUMAN	PHS2_HUMAN
HNF1A_HUMAN	B4DJ51_HUMAN
DYR1B_HUMAN	HNF1A_HUMAN
HNF1A_HUMAN	H2A2B_HUMAN
HNF1A_HUMAN	HMGA1_HUMAN
HNF1A_HUMAN	CEBPA_HUMAN
HNF1A_HUMAN	BCL6_HUMAN
HNF1A_HUMAN	E9KL23_HUMAN
HNF1A_HUMAN	HABP2_HUMAN
HNF1A_HUMAN	HNF4A_HUMAN
HNF1A_HUMAN	VIME_HUMAN
HNF1A_HUMAN	ASM3A_HUMAN
HNF1A_HUMAN	TLE1_HUMAN
HNF1A_HUMAN	A4D177_HUMAN
HNF1A_HUMAN	HMGB1_HUMAN
HNF1A_HUMAN	CDX2_HUMAN
HNF1A_HUMAN	CYB5_HUMAN
HNF1A_HUMAN	IBP1_HUMAN
HNF1A_HUMAN	TCAL5_HUMAN
HNF1A_HUMAN	TBCA_HUMAN
HNF1A_HUMAN	D9IAI1_HUMAN
HNF1A_HUMAN	B0QZ35_HUMAN
HNF1A_HUMAN	K7ENL3_HUMAN
HNF1A_HUMAN	HNF1B_HUMAN
HNF1A_HUMAN	IBP3_HUMAN
HNF1A_HUMAN	PO2F1_HUMAN
HNF1A_HUMAN	RYR3_HUMAN
HNF1A_HUMAN	CBP_HUMAN
HNF1A_HUMAN	AES_HUMAN
HNF1A_HUMAN	IBP7_HUMAN
HNF1A_HUMAN	1433E_HUMAN
HNF1A_HUMAN	ACTB_HUMAN
HNF1A_HUMAN	SRC_HUMAN
HNF1A_HUMAN	STAT3_HUMAN
HNF1A_HUMAN	D0PNI1_HUMAN
HNF1A_HUMAN	ADH6_HUMAN
HNF1A_HUMAN	CTNB1_HUMAN
HNF1A_HUMAN	KAT2B_HUMAN
HNF1A_HUMAN	ANXA2_HUMAN
HNF1A_HUMAN	1433G_HUMAN
HNF1A_HUMAN	BCR_HUMAN
HNF1A_HUMAN	ALBU_HUMAN
HNF1A_HUMAN	RANG_HUMAN
HNF1A_HUMAN	E7DVW5_HUMAN
HNF1A_HUMAN	TERA_HUMAN
MORN3_HUMAN	DPS1_HUMAN
MORN3_HUMAN	MCRS1_HUMAN
MORN3_HUMAN	PPIL4_HUMAN
F1T0D1_HUMAN	LHX1_HUMAN
F1T0D1_HUMAN	CDK4_HUMAN
F1T0D1_HUMAN	A4_HUMAN
F1T0D1_HUMAN	B0ZTD4_HUMAN
ABCBB_HUMAN	NR4A1_HUMAN
ABCBB_HUMAN	F5GXF0_HUMAN
ABCBB_HUMAN	LY6D_HUMAN
DAAM1_HUMAN	DVL2_HUMAN
DAAM1_HUMAN	AMBP_HUMAN
DAAM1_HUMAN	ARHGJ_HUMAN
DAAM1_HUMAN	M3K7_HUMAN
DAAM1_HUMAN	B3GT4_HUMAN
DAAM1_HUMAN	FNBP1_HUMAN
DAAM1_HUMAN	ARHGB_HUMAN
DAAM1_HUMAN	CIP4_HUMAN
DAAM1_HUMAN	RHOB_HUMAN
DAAM1_HUMAN	RHOD_HUMAN
DAAM1_HUMAN	RHOA_HUMAN
DAAM1_HUMAN	FBP1L_HUMAN
DAAM1_HUMAN	RHOC_HUMAN
DAAM1_HUMAN	PR40A_HUMAN
DAAM1_HUMAN	DVL1_HUMAN
PRS6B_HUMAN	PSB5_HUMAN
PRS6B_HUMAN	PRS6A_HUMAN
PRS6B_HUMAN	SRRM2_HUMAN
PRS6B_HUMAN	ARBK1_HUMAN
PRS6B_HUMAN	TMOD3_HUMAN
PRS6B_HUMAN	E9KL30_HUMAN
PRS6B_HUMAN	PSMD8_HUMAN
PRS6B_HUMAN	PFD5_HUMAN
PRS6B_HUMAN	Q86SZ7_HUMAN
PRS6B_HUMAN	NOS2_HUMAN
PRS6B_HUMAN	PSB3_HUMAN
PRS6B_HUMAN	HDAC5_HUMAN
PRS6B_HUMAN	M3K5_HUMAN
PRS6B_HUMAN	PSD12_HUMAN
PRS6B_HUMAN	PSA5_HUMAN
PRS6B_HUMAN	Q58EY0_HUMAN
PRS6B_HUMAN	PAAF1_HUMAN
PRS6B_HUMAN	ILK_HUMAN
PRS6B_HUMAN	PSMD6_HUMAN
PRS6B_HUMAN	TRIM5_HUMAN
PRS6B_HUMAN	PSMD1_HUMAN
PRS6B_HUMAN	B7Z4N8_HUMAN
PRS6B_HUMAN	ZCHC8_HUMAN
PRS6B_HUMAN	RBBP4_HUMAN
PRS6B_HUMAN	RS7_HUMAN
PRS6B_HUMAN	PSA1_HUMAN
PRS6B_HUMAN	STK25_HUMAN
PRS6B_HUMAN	PSB6_HUMAN
PRS6B_HUMAN	PRAME_HUMAN
PRS6B_HUMAN	DSS1_HUMAN
PRS6B_HUMAN	PRS4_HUMAN
PRS6B_HUMAN	PRS7_HUMAN
PRS6B_HUMAN	RING2_HUMAN
PRS6B_HUMAN	5HT1E_HUMAN
PRS6B_HUMAN	FKBP8_HUMAN
PRS6B_HUMAN	PSMD3_HUMAN
PRS6B_HUMAN	LIPA1_HUMAN
PRS6B_HUMAN	NR1I3_HUMAN
PRS6B_HUMAN	PSA2_HUMAN
PRS6B_HUMAN	DCTN2_HUMAN
PRS6B_HUMAN	ATG4C_HUMAN
PRS6B_HUMAN	PSA7_HUMAN
PRS6B_HUMAN	PSDE_HUMAN
PRS6B_HUMAN	TBA1B_HUMAN
PRS6B_HUMAN	PSD10_HUMAN
PRS6B_HUMAN	PCKGC_HUMAN
PRS6B_HUMAN	BAG2_HUMAN
PRS6B_HUMAN	PSA3_HUMAN
PRS6B_HUMAN	PSA7L_HUMAN
PRS6B_HUMAN	PSMD7_HUMAN
PRS6B_HUMAN	NPM_HUMAN
PRS6B_HUMAN	B0YJ89_HUMAN
PRS6B_HUMAN	TBA4A_HUMAN
PRS6B_HUMAN	ADRM1_HUMAN
PRS6B_HUMAN	CMYA5_HUMAN
PRS6B_HUMAN	PRS8_HUMAN
PRS6B_HUMAN	YBOX1_HUMAN
PRS6B_HUMAN	EIF3I_HUMAN
PRS6B_HUMAN	CUL3_HUMAN
PRS6B_HUMAN	J3KN16_HUMAN
PRS6B_HUMAN	UBD_HUMAN
ULA1_HUMAN	Q8WZ56_HUMAN
ULA1_HUMAN	GCH1_HUMAN
ULA1_HUMAN	SRBP2_HUMAN
ULA1_HUMAN	ALG8_HUMAN
ULA1_HUMAN	UBA3_HUMAN
ULA1_HUMAN	HEM0_HUMAN
ULA1_HUMAN	ASPP2_HUMAN
ULA1_HUMAN	A4_HUMAN
TFR2_HUMAN	SOCS3_HUMAN
TFR2_HUMAN	HFE_HUMAN
RL19_HUMAN	CUL2_HUMAN
RL19_HUMAN	PAXI_HUMAN
RL19_HUMAN	TPD54_HUMAN
RL19_HUMAN	RS3A_HUMAN
RL19_HUMAN	NUCL_HUMAN
RL19_HUMAN	Q96QL0_HUMAN
RL19_HUMAN	IF4A3_HUMAN
RL19_HUMAN	NOP2_HUMAN
RL19_HUMAN	NMT1_HUMAN
RL19_HUMAN	NOP58_HUMAN
RL19_HUMAN	RL30_HUMAN
RL19_HUMAN	B0ZBD0_HUMAN
RL19_HUMAN	CSK22_HUMAN
RL19_HUMAN	SYQ_HUMAN
RL19_HUMAN	RL6_HUMAN
RL19_HUMAN	PCBP3_HUMAN
RL19_HUMAN	1433T_HUMAN
RL19_HUMAN	RL10_HUMAN
RL19_HUMAN	RL1D1_HUMAN
RL19_HUMAN	IGSF8_HUMAN
RL19_HUMAN	RL12_HUMAN
RL19_HUMAN	RL3_HUMAN
RL19_HUMAN	COX11_HUMAN
RL19_HUMAN	STK25_HUMAN
RL19_HUMAN	RL35_HUMAN
RL19_HUMAN	RL10L_HUMAN
RL19_HUMAN	RL37A_HUMAN
RL19_HUMAN	B3KNF6_HUMAN
RL19_HUMAN	ECE1_HUMAN
RL19_HUMAN	NEDD8_HUMAN
RL19_HUMAN	RS2_HUMAN
RL19_HUMAN	RL26_HUMAN
RL19_HUMAN	DKC1_HUMAN
RL19_HUMAN	RS15_HUMAN
RL19_HUMAN	CUL5_HUMAN
RL19_HUMAN	KAPCB_HUMAN
RL19_HUMAN	OXSR1_HUMAN
RL19_HUMAN	RS8_HUMAN
RL19_HUMAN	RS23_HUMAN
RL19_HUMAN	CAND1_HUMAN
RL19_HUMAN	PRPK_HUMAN
RL19_HUMAN	B2RDW1_HUMAN
RL19_HUMAN	CDK2_HUMAN
RL19_HUMAN	RS7_HUMAN
RL19_HUMAN	G4XH65_HUMAN
RL19_HUMAN	ZMAT2_HUMAN
RL19_HUMAN	F4ZW62_HUMAN
RL19_HUMAN	RL7_HUMAN
RL19_HUMAN	NETO1_HUMAN
RL19_HUMAN	HDGF_HUMAN
RL19_HUMAN	A2A3R6_HUMAN
RL19_HUMAN	RS26_HUMAN
RL19_HUMAN	RL32_HUMAN
RL19_HUMAN	RL24_HUMAN
RL19_HUMAN	CUL1_HUMAN
RL19_HUMAN	ADT2_HUMAN
RL19_HUMAN	TRUB1_HUMAN
RL19_HUMAN	RS3_HUMAN
RL19_HUMAN	B0YIY3_HUMAN
RL19_HUMAN	DDX5_HUMAN
RL19_HUMAN	Q96BA7_HUMAN
RL19_HUMAN	MGN_HUMAN
RL19_HUMAN	CUL3_HUMAN
RL19_HUMAN	Q9BTQ7_HUMAN
RL19_HUMAN	TERF1_HUMAN
RL19_HUMAN	SND1_HUMAN
RL19_HUMAN	RS24_HUMAN
RL19_HUMAN	RL10A_HUMAN
RL19_HUMAN	GSK3B_HUMAN
RL19_HUMAN	RSSA_HUMAN
RL19_HUMAN	RS25_HUMAN
RL19_HUMAN	RL8_HUMAN
RL19_HUMAN	SYK_HUMAN
RL19_HUMAN	RS11_HUMAN
RL19_HUMAN	SYYC_HUMAN
RL19_HUMAN	RS29_HUMAN
RL19_HUMAN	MST4_HUMAN
RL19_HUMAN	AAPK1_HUMAN
RL19_HUMAN	RS21_HUMAN
RL19_HUMAN	B2R4R9_HUMAN
RL19_HUMAN	RL36_HUMAN
RL19_HUMAN	NOLC1_HUMAN
RL19_HUMAN	RLA0_HUMAN
RL19_HUMAN	RRS1_HUMAN
RL19_HUMAN	RL27_HUMAN
RL19_HUMAN	DDX21_HUMAN
RL19_HUMAN	SIR7_HUMAN
RL19_HUMAN	EIF2D_HUMAN
RL19_HUMAN	RL23A_HUMAN
RL19_HUMAN	RPP29_HUMAN
RL19_HUMAN	ARBK1_HUMAN
RL19_HUMAN	SRP14_HUMAN
RL19_HUMAN	RL22_HUMAN
RL19_HUMAN	ILK_HUMAN
RL19_HUMAN	UBL4A_HUMAN
RL19_HUMAN	RIOK2_HUMAN
RL19_HUMAN	Q8IW76_HUMAN
RL19_HUMAN	FBRL_HUMAN
RL19_HUMAN	E9KL35_HUMAN
RL19_HUMAN	ICAM1_HUMAN
RL19_HUMAN	RM03_HUMAN
RL19_HUMAN	RS9_HUMAN
RL19_HUMAN	STA5B_HUMAN
